Category,ItemId,ItemName,Quantity,Price
Category9,1999,Item_1999,823,475.71
Category9,2000,Item_2000,430,502.65
Category9,2001,Item_2001,870,74.48
Category9,2002,Item_2002,869,525.11
Category9,2003,Item_2003,299,993.34
Category9,2004,Item_2004,565,66.43
Category9,2005,Item_2005,243,46.96
Category9,2006,Item_2006,224,823.03
Category9,2007,Item_2007,227,761.41
Category9,2008,Item_2008,174,88.59
Category9,2009,Item_2009,448,499.47
Category9,2010,Item_2010,742,739.16
Category9,2011,Item_2011,210,177.51
Category9,2012,Item_2012,887,808.01
Category9,2013,Item_2013,992,469.92
Category9,2014,Item_2014,549,737.93
Category9,2015,Item_2015,11,746.05
Category9,2016,Item_2016,660,984.41
Category9,2017,Item_2017,566,679.31
Category9,2018,Item_2018,636,475.25
Category9,2019,Item_2019,607,442.05
Category9,2020,Item_2020,390,864.19
Category9,2021,Item_2021,502,742.39
Category9,2022,Item_2022,647,29.13
Category9,2023,Item_2023,926,981.09
Category9,2024,Item_2024,10,33.15
Category9,2025,Item_2025,152,524.21
Category9,2026,Item_2026,650,827.81
Category9,2027,Item_2027,6,940.6
Category9,2028,Item_2028,763,961.44
Category9,2029,Item_2029,163,96.63
Category9,2030,Item_2030,942,807.8
Category9,2031,Item_2031,75,713.42
Category9,2032,Item_2032,848,832.27
Category9,2033,Item_2033,299,767.31
Category9,2034,Item_2034,466,426.23
Category9,2035,Item_2035,76,977.85
Category9,2036,Item_2036,22,44.4
Category9,2037,Item_2037,669,127.3
Category9,2038,Item_2038,217,681.85
Category9,2039,Item_2039,162,347.94
Category9,2040,Item_2040,239,240.12
Category9,2041,Item_2041,891,845.57
Category9,2042,Item_2042,763,171.97
Category9,2043,Item_2043,872,65.33
Category9,2044,Item_2044,295,481.16
Category9,2045,Item_2045,724,750.74
Category9,2046,Item_2046,233,902.95
Category9,2047,Item_2047,435,699.19
Category9,2048,Item_2048,168,304.2
Category9,2049,Item_2049,60,198.53
Category9,2050,Item_2050,784,86.3
Category9,2051,Item_2051,131,196.09
Category9,2052,Item_2052,814,61.02
Category9,2053,Item_2053,901,864.04
Category9,2054,Item_2054,380,677.92
Category9,2055,Item_2055,563,40.18
Category9,2056,Item_2056,378,837.59
Category9,2057,Item_2057,973,738.55
Category9,2058,Item_2058,492,897.44
Category9,2059,Item_2059,984,4.11
Category9,2060,Item_2060,272,791.08
Category9,2061,Item_2061,688,667.0
Category9,2062,Item_2062,20,551.69
Category9,2063,Item_2063,970,937.29
Category9,2064,Item_2064,539,425.0
Category9,2065,Item_2065,724,161.8
Category9,2066,Item_2066,406,521.82
Category9,2067,Item_2067,172,373.87
Category9,2068,Item_2068,205,168.52
Category9,2069,Item_2069,19,378.15
Category9,2070,Item_2070,539,853.17
Category9,2071,Item_2071,439,16.41
Category9,2072,Item_2072,601,564.56
Category9,2073,Item_2073,463,781.53
Category9,2074,Item_2074,625,459.24
Category9,2075,Item_2075,363,225.13
Category9,2076,Item_2076,606,57.31
Category9,2077,Item_2077,19,832.42
Category9,2078,Item_2078,111,724.95
Category9,2079,Item_2079,282,827.27
Category9,2080,Item_2080,359,622.3
Category9,2081,Item_2081,151,763.7
Category9,2082,Item_2082,293,255.92
Category9,2083,Item_2083,519,678.4
Category9,2084,Item_2084,762,500.99
Category9,2085,Item_2085,864,248.54
Category9,2086,Item_2086,328,661.95
Category9,2087,Item_2087,721,733.32
Category9,2088,Item_2088,235,882.03
Category9,2089,Item_2089,227,270.81
Category9,2090,Item_2090,495,617.57
Category9,2091,Item_2091,992,506.68
Category9,2092,Item_2092,786,632.04
Category9,2093,Item_2093,152,644.07
Category9,2094,Item_2094,827,65.63
Category9,2095,Item_2095,903,467.08
Category9,2096,Item_2096,297,390.7
Category9,2097,Item_2097,429,154.15
Category9,2098,Item_2098,871,382.8
Category9,2099,Item_2099,192,52.17
Category9,2100,Item_2100,814,831.49
Category9,2101,Item_2101,23,327.93
Category9,2102,Item_2102,198,433.8
Category9,2103,Item_2103,935,289.79
Category9,2104,Item_2104,787,738.19
Category9,2105,Item_2105,563,681.29
Category9,2106,Item_2106,731,369.14
Category9,2107,Item_2107,371,626.9
Category9,2108,Item_2108,668,235.4
Category9,2109,Item_2109,553,386.65
Category9,2110,Item_2110,311,254.61
Category9,2111,Item_2111,475,975.06
Category9,2112,Item_2112,561,201.29
Category9,2113,Item_2113,719,211.71
Category9,2114,Item_2114,518,272.68
Category9,2115,Item_2115,100,158.33
Category9,2116,Item_2116,44,838.63
Category9,2117,Item_2117,633,518.93
Category9,2118,Item_2118,148,463.44
Category9,2119,Item_2119,498,901.74
Category9,2120,Item_2120,214,846.12
Category9,2121,Item_2121,313,109.51
Category9,2122,Item_2122,957,649.18
Category9,2123,Item_2123,903,276.25
Category9,2124,Item_2124,391,111.16
Category9,2125,Item_2125,383,433.09
Category9,2126,Item_2126,825,488.85
Category9,2127,Item_2127,817,353.21
Category9,2128,Item_2128,348,59.02
Category9,2129,Item_2129,445,553.37
Category9,2130,Item_2130,629,668.3
Category9,2131,Item_2131,467,579.37
Category9,2132,Item_2132,653,870.43
Category9,2133,Item_2133,139,986.48
Category9,2134,Item_2134,892,362.23
Category9,2135,Item_2135,730,347.21
Category9,2136,Item_2136,164,773.1
Category9,2137,Item_2137,83,602.12
Category9,2138,Item_2138,70,782.87
Category9,2139,Item_2139,32,299.3
Category9,2140,Item_2140,886,361.44
Category9,2141,Item_2141,883,562.32
Category9,2142,Item_2142,348,629.87
Category9,2143,Item_2143,932,783.44
Category9,2144,Item_2144,136,826.71
Category9,2145,Item_2145,382,330.76
Category9,2146,Item_2146,816,733.96
Category9,2147,Item_2147,464,193.82
Category9,2148,Item_2148,732,9.32
Category9,2149,Item_2149,981,564.99
Category9,2150,Item_2150,970,642.26
Category9,2151,Item_2151,19,46.33
Category9,2152,Item_2152,179,344.73
Category9,2153,Item_2153,850,423.0
Category9,2154,Item_2154,734,326.38
Category9,2155,Item_2155,741,762.67
Category9,2156,Item_2156,582,546.5
Category9,2157,Item_2157,968,186.18
Category9,2158,Item_2158,220,526.27
Category9,2159,Item_2159,816,134.97
Category9,2160,Item_2160,464,419.96
Category9,2161,Item_2161,806,648.14
Category9,2162,Item_2162,700,693.98
Category9,2163,Item_2163,779,583.29
Category9,2164,Item_2164,683,541.38
Category9,2165,Item_2165,574,809.82
Category9,2166,Item_2166,603,121.63
Category9,2167,Item_2167,337,792.65
Category9,2168,Item_2168,478,945.68
Category9,2169,Item_2169,870,298.44
Category9,2170,Item_2170,321,199.76
Category9,2171,Item_2171,231,979.48
Category9,2172,Item_2172,131,788.97
Category9,2173,Item_2173,371,683.89
Category9,2174,Item_2174,743,279.04
Category9,2175,Item_2175,774,118.38
Category9,2176,Item_2176,72,194.17
Category9,2177,Item_2177,440,609.33
Category9,2178,Item_2178,563,47.94
Category9,2179,Item_2179,174,706.9
Category9,2180,Item_2180,918,481.86
Category9,2181,Item_2181,515,841.7
Category9,2182,Item_2182,717,967.82
Category9,2183,Item_2183,167,621.01
Category9,2184,Item_2184,897,952.06
Category9,2185,Item_2185,485,602.36
Category9,2186,Item_2186,521,933.82
Category9,2187,Item_2187,786,458.41
Category9,2188,Item_2188,168,384.21
Category9,2189,Item_2189,437,443.68
Category9,2190,Item_2190,841,505.7
Category9,2191,Item_2191,51,466.59
Category9,2192,Item_2192,971,214.06
Category9,2193,Item_2193,218,154.0
Category9,2194,Item_2194,354,446.65
Category9,2195,Item_2195,75,732.9
Category9,2196,Item_2196,686,116.76
Category9,2197,Item_2197,618,639.39
Category9,2198,Item_2198,953,91.24
Category9,2199,Item_2199,921,284.1
Category9,2200,Item_2200,848,144.71
Category9,2201,Item_2201,690,631.2
Category9,2202,Item_2202,291,867.88
Category9,2203,Item_2203,271,856.27
Category9,2204,Item_2204,334,605.88
Category9,2205,Item_2205,141,483.32
Category9,2206,Item_2206,741,609.62
Category9,2207,Item_2207,735,92.99
Category9,2208,Item_2208,575,982.03
Category9,2209,Item_2209,16,593.85
Category9,2210,Item_2210,360,677.26
Category9,2211,Item_2211,334,813.58
Category9,2212,Item_2212,323,777.28
Category9,2213,Item_2213,986,749.18
Category9,2214,Item_2214,116,547.53
Category9,2215,Item_2215,660,96.23
Category9,2216,Item_2216,35,776.45
Category9,2217,Item_2217,999,183.77
Category9,2218,Item_2218,933,232.82
Category9,2219,Item_2219,239,176.45
Category9,2220,Item_2220,66,872.33
Category9,2221,Item_2221,136,65.1
Category9,2222,Item_2222,694,575.98
Category9,2223,Item_2223,790,276.96
Category9,2224,Item_2224,362,821.36
Category9,2225,Item_2225,203,795.03
Category9,2226,Item_2226,343,277.6
Category9,2227,Item_2227,922,77.55
Category9,2228,Item_2228,913,881.29
Category9,2229,Item_2229,702,115.88
Category9,2230,Item_2230,289,901.59
Category9,2231,Item_2231,922,196.5
Category9,2232,Item_2232,746,358.83
Category9,2233,Item_2233,234,813.75
Category9,2234,Item_2234,239,446.43
Category9,2235,Item_2235,197,937.66
Category9,2236,Item_2236,863,590.21
Category9,2237,Item_2237,615,123.92
Category9,2238,Item_2238,167,386.29
Category9,2239,Item_2239,485,207.09
Category9,2240,Item_2240,25,603.2
Category9,2241,Item_2241,11,681.54
Category9,2242,Item_2242,73,663.53
Category9,2243,Item_2243,896,289.93
Category9,2244,Item_2244,809,327.16
Category9,2245,Item_2245,604,658.08
Category9,2246,Item_2246,534,710.78
Category9,2247,Item_2247,276,927.65
Category9,2248,Item_2248,468,598.59
Category9,2249,Item_2249,937,441.44
Category9,2250,Item_2250,754,753.25
Category9,2251,Item_2251,991,738.19
Category9,2252,Item_2252,339,339.52
Category9,2253,Item_2253,138,912.25
Category9,2254,Item_2254,417,240.24
Category9,2255,Item_2255,441,538.07
Category9,2256,Item_2256,443,240.7
Category9,2257,Item_2257,428,24.65
Category9,2258,Item_2258,719,201.27
Category9,2259,Item_2259,373,413.2
Category9,2260,Item_2260,997,358.86
Category9,2261,Item_2261,928,734.19
Category9,2262,Item_2262,736,562.96
Category9,2263,Item_2263,65,39.07
Category9,2264,Item_2264,732,968.56
Category9,2265,Item_2265,445,742.47
Category9,2266,Item_2266,263,155.67
Category9,2267,Item_2267,903,969.22
Category9,2268,Item_2268,722,382.91
Category9,2269,Item_2269,502,574.84
Category9,2270,Item_2270,282,713.6
Category9,2271,Item_2271,944,86.93
Category9,2272,Item_2272,773,861.32
Category9,2273,Item_2273,327,703.54
Category9,2274,Item_2274,399,514.91
Category9,2275,Item_2275,164,463.44
Category9,2276,Item_2276,224,710.36
Category9,2277,Item_2277,267,255.08
Category9,2278,Item_2278,698,248.64
Category9,2279,Item_2279,831,343.28
Category9,2280,Item_2280,374,172.54
Category9,2281,Item_2281,240,510.76
Category9,2282,Item_2282,817,607.69
Category9,2283,Item_2283,959,731.33
Category9,2284,Item_2284,279,452.21
Category9,2285,Item_2285,587,733.2
Category9,2286,Item_2286,271,366.87
Category9,2287,Item_2287,618,351.42
Category9,2288,Item_2288,452,70.18
Category9,2289,Item_2289,524,531.86
Category9,2290,Item_2290,212,749.68
Category9,2291,Item_2291,521,296.87
Category9,2292,Item_2292,315,808.02
Category9,2293,Item_2293,566,255.46
Category9,2294,Item_2294,484,412.8
Category9,2295,Item_2295,905,582.53
Category9,2296,Item_2296,387,149.4
Category9,2297,Item_2297,380,947.37
Category9,2298,Item_2298,760,988.08
Category9,2299,Item_2299,20,337.51
Category9,2300,Item_2300,292,90.27
Category9,2301,Item_2301,903,366.17
Category9,2302,Item_2302,7,139.46
Category9,2303,Item_2303,778,127.23
Category9,2304,Item_2304,34,560.77
Category9,2305,Item_2305,504,896.41
Category9,2306,Item_2306,828,190.79
Category9,2307,Item_2307,153,59.21
Category9,2308,Item_2308,355,994.33
Category9,2309,Item_2309,486,70.52
Category9,2310,Item_2310,395,46.28
Category9,2311,Item_2311,475,873.73
Category9,2312,Item_2312,922,823.04
Category9,2313,Item_2313,255,848.68
Category9,2314,Item_2314,941,185.0
Category9,2315,Item_2315,964,865.82
Category9,2316,Item_2316,172,993.74
Category9,2317,Item_2317,789,308.37
Category9,2318,Item_2318,214,102.59
Category9,2319,Item_2319,336,494.98
Category9,2320,Item_2320,745,944.78
Category9,2321,Item_2321,730,768.72
Category9,2322,Item_2322,426,33.55
Category9,2323,Item_2323,478,477.54
Category9,2324,Item_2324,7,981.89
Category9,2325,Item_2325,635,134.6
Category9,2326,Item_2326,422,559.24
Category9,2327,Item_2327,946,329.09
Category9,2328,Item_2328,924,626.43
Category9,2329,Item_2329,998,546.61
Category9,2330,Item_2330,538,617.42
Category9,2331,Item_2331,511,271.41
Category9,2332,Item_2332,922,922.14
Category9,2333,Item_2333,363,668.15
Category9,2334,Item_2334,237,726.41
Category9,2335,Item_2335,388,431.36
Category9,2336,Item_2336,75,423.91
Category9,2337,Item_2337,865,610.48
Category9,2338,Item_2338,215,788.58
Category9,2339,Item_2339,960,142.82
Category9,2340,Item_2340,194,554.19
Category9,2341,Item_2341,393,693.99
Category9,2342,Item_2342,383,59.33
Category9,2343,Item_2343,689,258.21
Category9,2344,Item_2344,583,879.69
Category9,2345,Item_2345,655,624.99
Category9,2346,Item_2346,100,443.61
Category9,2347,Item_2347,807,231.07
Category9,2348,Item_2348,975,108.11
Category9,2349,Item_2349,585,844.6
Category9,2350,Item_2350,210,174.24
Category9,2351,Item_2351,185,234.59
Category9,2352,Item_2352,887,9.34
Category9,2353,Item_2353,776,856.14
Category9,2354,Item_2354,796,913.88
Category9,2355,Item_2355,920,303.07
Category9,2356,Item_2356,717,931.14
Category9,2357,Item_2357,429,620.33
Category9,2358,Item_2358,679,797.56
Category9,2359,Item_2359,121,974.41
Category9,2360,Item_2360,150,153.64
Category9,2361,Item_2361,426,605.92
Category9,2362,Item_2362,117,490.28
Category9,2363,Item_2363,551,874.34
Category9,2364,Item_2364,116,717.08
Category9,2365,Item_2365,87,150.15
Category9,2366,Item_2366,910,822.24
Category9,2367,Item_2367,561,260.32
Category9,2368,Item_2368,694,95.69
Category9,2369,Item_2369,984,883.29
Category9,2370,Item_2370,535,495.45
Category9,2371,Item_2371,727,343.66
Category9,2372,Item_2372,535,321.61
Category9,2373,Item_2373,443,404.2
Category9,2374,Item_2374,461,433.82
Category9,2375,Item_2375,586,212.26
Category9,2376,Item_2376,890,622.86
Category9,2377,Item_2377,190,8.51
Category9,2378,Item_2378,563,563.55
Category9,2379,Item_2379,639,295.63
Category9,2380,Item_2380,290,835.26
Category9,2381,Item_2381,165,370.69
Category9,2382,Item_2382,350,552.62
Category9,2383,Item_2383,408,479.81
Category9,2384,Item_2384,3,639.6
Category9,2385,Item_2385,255,798.3
Category9,2386,Item_2386,708,548.7
Category9,2387,Item_2387,553,318.39
Category9,2388,Item_2388,131,448.5
Category9,2389,Item_2389,784,227.04
Category9,2390,Item_2390,874,436.95
Category9,2391,Item_2391,577,563.71
Category9,2392,Item_2392,802,323.02
Category9,2393,Item_2393,486,719.22
Category9,2394,Item_2394,287,595.21
Category9,2395,Item_2395,4,451.08
Category9,2396,Item_2396,385,50.8
Category9,2397,Item_2397,4,389.25
Category9,2398,Item_2398,145,509.15
Category9,2399,Item_2399,204,133.37
Category9,2400,Item_2400,175,967.92
Category9,2401,Item_2401,871,374.42
Category9,2402,Item_2402,270,857.28
Category9,2403,Item_2403,838,644.11
Category9,2404,Item_2404,566,783.57
Category9,2405,Item_2405,545,514.45
Category9,2406,Item_2406,243,674.24
Category9,2407,Item_2407,389,759.28
Category9,2408,Item_2408,914,987.44
Category9,2409,Item_2409,765,324.79
Category9,2410,Item_2410,469,545.96
Category9,2411,Item_2411,646,397.6
Category9,2412,Item_2412,832,276.46
Category9,2413,Item_2413,266,982.56
Category9,2414,Item_2414,970,269.99
Category9,2415,Item_2415,486,948.35
Category9,2416,Item_2416,365,762.12
Category9,2417,Item_2417,363,809.23
Category9,2418,Item_2418,796,407.4
Category9,2419,Item_2419,510,525.55
Category9,2420,Item_2420,40,928.99
Category9,2421,Item_2421,357,38.97
Category9,2422,Item_2422,318,423.99
Category9,2423,Item_2423,853,522.89
Category9,2424,Item_2424,2,64.42
Category9,2425,Item_2425,827,75.67
Category9,2426,Item_2426,401,153.88
Category9,2427,Item_2427,154,613.82
Category9,2428,Item_2428,261,517.72
Category9,2429,Item_2429,272,391.03
Category9,2430,Item_2430,770,613.49
Category9,2431,Item_2431,17,408.21
Category9,2432,Item_2432,902,902.73
Category9,2433,Item_2433,291,584.76
Category9,2434,Item_2434,802,884.67
Category9,2435,Item_2435,705,523.78
Category9,2436,Item_2436,686,471.05
Category9,2437,Item_2437,167,699.49
Category9,2438,Item_2438,185,731.61
Category9,2439,Item_2439,12,274.96
Category9,2440,Item_2440,807,443.01
Category9,2441,Item_2441,417,866.65
Category9,2442,Item_2442,52,424.15
Category9,2443,Item_2443,494,763.52
Category9,2444,Item_2444,377,169.29
Category9,2445,Item_2445,29,676.57
Category9,2446,Item_2446,627,652.49
Category9,2447,Item_2447,905,984.53
Category9,2448,Item_2448,528,173.36
Category9,2449,Item_2449,113,209.73
Category9,2450,Item_2450,596,548.58
Category9,2451,Item_2451,887,813.82
Category9,2452,Item_2452,309,720.95
Category9,2453,Item_2453,135,86.83
Category9,2454,Item_2454,752,732.45
Category9,2455,Item_2455,212,626.34
Category9,2456,Item_2456,806,209.18
Category9,2457,Item_2457,596,407.65
Category9,2458,Item_2458,921,14.45
Category9,2459,Item_2459,740,979.48
Category9,2460,Item_2460,869,407.09
Category9,2461,Item_2461,631,548.72
Category9,2462,Item_2462,1000,327.39
Category9,2463,Item_2463,321,24.56
Category9,2464,Item_2464,698,359.85
Category9,2465,Item_2465,179,537.65
Category9,2466,Item_2466,729,340.06
Category9,2467,Item_2467,12,810.9
Category9,2468,Item_2468,105,239.96
Category9,2469,Item_2469,732,55.99
Category9,2470,Item_2470,921,936.88
Category9,2471,Item_2471,620,126.97
Category9,2472,Item_2472,49,861.31
Category9,2473,Item_2473,532,172.33
Category9,2474,Item_2474,608,781.29
Category9,2475,Item_2475,293,74.87
Category9,2476,Item_2476,111,911.03
Category9,2477,Item_2477,784,453.93
Category9,2478,Item_2478,916,227.09
Category9,2479,Item_2479,998,288.66
Category9,2480,Item_2480,502,496.21
Category9,2481,Item_2481,676,593.79
Category9,2482,Item_2482,76,639.27
Category9,2483,Item_2483,163,690.51
Category9,2484,Item_2484,523,219.7
Category9,2485,Item_2485,477,562.28
Category9,2486,Item_2486,915,977.54
Category9,2487,Item_2487,683,146.35
Category9,2488,Item_2488,115,681.67
Category9,2489,Item_2489,74,204.27
Category9,2490,Item_2490,707,229.12
Category9,2491,Item_2491,38,55.91
Category9,2492,Item_2492,603,543.36
Category9,2493,Item_2493,902,747.08
Category9,2494,Item_2494,326,684.01
Category9,2495,Item_2495,348,57.83
Category9,2496,Item_2496,905,669.28
Category9,2497,Item_2497,108,71.94
Category9,2498,Item_2498,655,536.69
Category9,2499,Item_2499,780,174.15
Category9,2500,Item_2500,450,560.72
Category9,2501,Item_2501,148,619.27
Category9,2502,Item_2502,268,453.84
Category9,2503,Item_2503,448,103.09
Category9,2504,Item_2504,435,911.55
Category9,2505,Item_2505,153,437.12
Category9,2506,Item_2506,549,545.44
Category9,2507,Item_2507,680,509.76
Category9,2508,Item_2508,617,248.45
Category9,2509,Item_2509,597,597.36
Category9,2510,Item_2510,487,495.52
Category9,2511,Item_2511,616,930.86
Category9,2512,Item_2512,432,105.62
Category9,2513,Item_2513,819,558.05
Category9,2514,Item_2514,576,963.64
Category9,2515,Item_2515,687,767.17
Category9,2516,Item_2516,324,284.47
Category9,2517,Item_2517,81,44.44
Category9,2518,Item_2518,509,273.69
Category9,2519,Item_2519,739,979.12
Category9,2520,Item_2520,573,944.75
Category9,2521,Item_2521,932,518.22
Category9,2522,Item_2522,337,384.07
Category9,2523,Item_2523,565,821.08
Category9,2524,Item_2524,757,223.01
Category9,2525,Item_2525,40,646.09
Category9,2526,Item_2526,68,883.15
Category9,2527,Item_2527,948,692.03
Category9,2528,Item_2528,45,489.85
Category9,2529,Item_2529,213,869.85
Category9,2530,Item_2530,876,892.87
Category9,2531,Item_2531,186,569.23
Category9,2532,Item_2532,455,71.83
Category9,2533,Item_2533,466,199.51
Category9,2534,Item_2534,92,638.81
Category9,2535,Item_2535,675,372.04
Category9,2536,Item_2536,294,813.66
Category9,2537,Item_2537,993,730.23
Category9,2538,Item_2538,693,661.71
Category9,2539,Item_2539,840,760.73
Category9,2540,Item_2540,49,513.46
Category9,2541,Item_2541,627,549.69
Category9,2542,Item_2542,463,970.0
Category9,2543,Item_2543,956,216.27
Category9,2544,Item_2544,634,671.7
Category9,2545,Item_2545,358,457.92
Category9,2546,Item_2546,140,935.42
Category9,2547,Item_2547,759,650.73
Category9,2548,Item_2548,44,792.96
Category9,2549,Item_2549,201,37.33
Category9,2550,Item_2550,759,689.62
Category9,2551,Item_2551,899,429.58
Category9,2552,Item_2552,867,781.61
Category9,2553,Item_2553,462,673.59
Category9,2554,Item_2554,458,529.26
Category9,2555,Item_2555,558,442.5
Category9,2556,Item_2556,676,855.0
Category9,2557,Item_2557,59,284.26
Category9,2558,Item_2558,209,375.57
Category9,2559,Item_2559,640,229.74
Category9,2560,Item_2560,298,164.95
Category9,2561,Item_2561,889,181.09
Category9,2562,Item_2562,925,361.54
Category9,2563,Item_2563,908,599.69
Category9,2564,Item_2564,482,992.56
Category9,2565,Item_2565,670,420.94
Category9,2566,Item_2566,585,943.97
Category9,2567,Item_2567,756,297.51
Category9,2568,Item_2568,211,219.66
Category9,2569,Item_2569,572,580.88
Category9,2570,Item_2570,167,783.15
Category9,2571,Item_2571,824,161.76
Category9,2572,Item_2572,128,696.08
Category9,2573,Item_2573,789,470.82
Category9,2574,Item_2574,531,826.28
Category9,2575,Item_2575,295,424.18
Category9,2576,Item_2576,152,689.35
Category9,2577,Item_2577,413,822.52
Category9,2578,Item_2578,479,875.23
Category9,2579,Item_2579,137,565.29
Category9,2580,Item_2580,180,798.76
Category9,2581,Item_2581,421,215.65
Category9,2582,Item_2582,362,867.46
Category9,2583,Item_2583,692,787.21
Category9,2584,Item_2584,186,287.04
Category9,2585,Item_2585,958,512.66
Category9,2586,Item_2586,662,612.48
Category9,2587,Item_2587,45,608.81
Category9,2588,Item_2588,497,590.39
Category9,2589,Item_2589,688,885.42
Category9,2590,Item_2590,449,805.37
Category9,2591,Item_2591,418,384.92
Category9,2592,Item_2592,55,34.56
Category9,2593,Item_2593,839,91.34
Category9,2594,Item_2594,619,762.57
Category9,2595,Item_2595,943,65.85
Category9,2596,Item_2596,410,121.48
Category9,2597,Item_2597,716,743.29
Category9,2598,Item_2598,482,660.2
Category9,2599,Item_2599,205,294.99
Category9,2600,Item_2600,742,599.81
Category9,2601,Item_2601,754,850.87
Category9,2602,Item_2602,935,978.23
Category9,2603,Item_2603,253,308.69
Category9,2604,Item_2604,120,873.58
Category9,2605,Item_2605,600,224.96
Category9,2606,Item_2606,89,731.62
Category9,2607,Item_2607,275,829.36
Category9,2608,Item_2608,238,967.23
Category9,2609,Item_2609,789,754.97
Category9,2610,Item_2610,981,401.95
Category9,2611,Item_2611,370,744.66
Category9,2612,Item_2612,698,803.2
Category9,2613,Item_2613,525,17.37
Category9,2614,Item_2614,708,276.06
Category9,2615,Item_2615,916,6.41
Category9,2616,Item_2616,216,805.5
Category9,2617,Item_2617,975,158.78
Category9,2618,Item_2618,342,136.13
Category9,2619,Item_2619,939,285.66
Category9,2620,Item_2620,94,600.87
Category9,2621,Item_2621,920,563.72
Category9,2622,Item_2622,257,427.64
Category9,2623,Item_2623,23,706.4
Category9,2624,Item_2624,668,687.79
Category9,2625,Item_2625,797,239.79
Category9,2626,Item_2626,197,849.39
Category9,2627,Item_2627,700,338.58
Category9,2628,Item_2628,609,987.42
Category9,2629,Item_2629,21,766.85
Category9,2630,Item_2630,621,942.52
Category9,2631,Item_2631,642,152.52
Category9,2632,Item_2632,620,495.87
Category9,2633,Item_2633,570,694.68
Category9,2634,Item_2634,238,669.37
Category9,2635,Item_2635,242,427.22
Category9,2636,Item_2636,968,26.77
Category9,2637,Item_2637,167,141.56
Category9,2638,Item_2638,508,817.34
Category9,2639,Item_2639,71,500.14
Category9,2640,Item_2640,266,970.7
Category9,2641,Item_2641,881,85.14
Category9,2642,Item_2642,385,192.35
Category9,2643,Item_2643,358,450.44
Category9,2644,Item_2644,854,14.83
Category9,2645,Item_2645,660,371.07
Category9,2646,Item_2646,363,727.95
Category9,2647,Item_2647,936,964.05
Category9,2648,Item_2648,368,492.64
Category9,2649,Item_2649,860,202.73
Category9,2650,Item_2650,418,17.52
Category9,2651,Item_2651,918,49.6
Category9,2652,Item_2652,907,176.88
Category9,2653,Item_2653,438,40.84
Category9,2654,Item_2654,274,648.02
Category9,2655,Item_2655,534,755.07
Category9,2656,Item_2656,328,638.6
Category9,2657,Item_2657,503,920.16
Category9,2658,Item_2658,193,149.5
Category9,2659,Item_2659,484,445.23
Category9,2660,Item_2660,20,970.44
Category9,2661,Item_2661,907,472.21
Category9,2662,Item_2662,581,708.48
Category9,2663,Item_2663,925,949.6
Category9,2664,Item_2664,489,914.0
Category9,2665,Item_2665,566,230.75
Category9,2666,Item_2666,646,799.83
Category9,2667,Item_2667,189,232.46
Category9,2668,Item_2668,341,232.53
Category9,2669,Item_2669,873,20.42
Category9,2670,Item_2670,738,112.58
Category9,2671,Item_2671,827,139.04
Category9,2672,Item_2672,123,940.67
Category9,2673,Item_2673,898,931.97
Category9,2674,Item_2674,714,295.77
Category9,2675,Item_2675,663,8.24
Category9,2676,Item_2676,62,895.43
Category9,2677,Item_2677,803,813.51
Category9,2678,Item_2678,343,851.71
Category9,2679,Item_2679,924,214.42
Category9,2680,Item_2680,130,134.12
Category9,2681,Item_2681,999,695.48
Category9,2682,Item_2682,958,881.01
Category9,2683,Item_2683,215,259.96
Category9,2684,Item_2684,852,571.66
Category9,2685,Item_2685,137,356.53
Category9,2686,Item_2686,163,879.05
Category9,2687,Item_2687,802,51.08
Category9,2688,Item_2688,691,639.1
Category9,2689,Item_2689,448,835.01
Category9,2690,Item_2690,384,406.56
Category9,2691,Item_2691,406,385.28
Category9,2692,Item_2692,654,847.9
Category9,2693,Item_2693,822,681.33
Category9,2694,Item_2694,449,225.61
Category9,2695,Item_2695,632,310.77
Category9,2696,Item_2696,927,856.14
Category9,2697,Item_2697,295,196.66
Category9,2698,Item_2698,942,437.93
Category9,2699,Item_2699,771,253.31
Category9,2700,Item_2700,300,92.71
Category9,2701,Item_2701,158,792.31
Category9,2702,Item_2702,551,289.03
Category9,2703,Item_2703,911,32.32
Category9,2704,Item_2704,553,620.72
Category9,2705,Item_2705,663,631.65
Category9,2706,Item_2706,6,220.83
Category9,2707,Item_2707,99,906.53
Category9,2708,Item_2708,402,813.16
Category9,2709,Item_2709,969,239.09
Category9,2710,Item_2710,999,530.18
Category9,2711,Item_2711,951,281.52
Category9,2712,Item_2712,990,313.47
Category9,2713,Item_2713,646,667.22
Category9,2714,Item_2714,854,673.97
Category9,2715,Item_2715,562,125.52
Category9,2716,Item_2716,375,332.73
Category9,2717,Item_2717,304,266.48
Category9,2718,Item_2718,230,93.06
Category9,2719,Item_2719,251,86.78
Category9,2720,Item_2720,330,539.64
Category9,2721,Item_2721,937,23.26
Category9,2722,Item_2722,969,384.13
Category9,2723,Item_2723,411,777.38
Category9,2724,Item_2724,678,220.77
Category9,2725,Item_2725,267,965.26
Category9,2726,Item_2726,465,122.28
Category9,2727,Item_2727,982,331.47
Category9,2728,Item_2728,349,624.2
Category9,2729,Item_2729,860,664.57
Category9,2730,Item_2730,925,882.7
Category9,2731,Item_2731,960,531.45
Category9,2732,Item_2732,169,127.86
Category9,2733,Item_2733,437,922.79
