Category,ItemId,ItemName,Quantity,Price
Category6,1910,Item_1910,619,594.99
Category6,1911,Item_1911,753,614.34
Category6,1912,Item_1912,871,880.52
Category6,1913,Item_1913,321,934.89
Category6,1914,Item_1914,792,289.6
Category6,1915,Item_1915,196,679.78
Category6,1916,Item_1916,717,472.95
Category6,1917,Item_1917,30,791.26
Category6,1918,Item_1918,656,367.17
Category6,1919,Item_1919,209,780.59
Category6,1920,Item_1920,674,508.97
Category6,1921,Item_1921,233,312.9
Category6,1922,Item_1922,210,297.18
Category6,1923,Item_1923,636,397.46
Category6,1924,Item_1924,519,514.74
Category6,1925,Item_1925,807,826.52
Category6,1926,Item_1926,162,756.22
Category6,1927,Item_1927,673,107.38
Category6,1928,Item_1928,462,553.77
Category6,1929,Item_1929,960,967.13
Category6,1930,Item_1930,528,852.49
Category6,1931,Item_1931,660,55.21
Category6,1932,Item_1932,621,848.27
Category6,1933,Item_1933,982,992.84
Category6,1934,Item_1934,777,627.45
Category6,1935,Item_1935,882,808.18
Category6,1936,Item_1936,970,223.58
Category6,1937,Item_1937,746,987.51
Category6,1938,Item_1938,17,656.67
Category6,1939,Item_1939,516,380.22
Category6,1940,Item_1940,577,812.72
Category6,1941,Item_1941,4,924.42
Category6,1942,Item_1942,154,333.08
Category6,1943,Item_1943,281,317.7
Category6,1944,Item_1944,259,356.26
Category6,1945,Item_1945,749,426.58
Category6,1946,Item_1946,177,722.97
Category6,1947,Item_1947,858,725.13
Category6,1948,Item_1948,912,286.57
Category6,1949,Item_1949,307,176.92
Category6,1950,Item_1950,371,236.55
Category6,1951,Item_1951,569,303.51
Category6,1952,Item_1952,237,179.2
Category6,1953,Item_1953,450,223.52
Category6,1954,Item_1954,166,147.17
Category6,1955,Item_1955,575,88.04
Category6,1956,Item_1956,658,527.19
Category6,1957,Item_1957,753,614.48
Category6,1958,Item_1958,330,638.49
Category6,1959,Item_1959,702,375.93
Category6,1960,Item_1960,485,315.18
Category6,1961,Item_1961,596,676.69
Category6,1962,Item_1962,211,512.51
Category6,1963,Item_1963,500,465.02
Category6,1964,Item_1964,455,51.72
Category6,1965,Item_1965,943,775.9
Category6,1966,Item_1966,53,478.83
Category6,1967,Item_1967,270,371.39
Category6,1968,Item_1968,481,762.31
Category6,1969,Item_1969,203,871.75
Category6,1970,Item_1970,896,873.17
Category6,1971,Item_1971,663,867.43
Category6,1972,Item_1972,288,589.9
Category6,1973,Item_1973,740,515.11
Category6,1974,Item_1974,973,797.85
Category6,1975,Item_1975,839,821.09
Category6,1976,Item_1976,982,822.81
Category6,1977,Item_1977,261,25.6
Category6,1978,Item_1978,594,957.76
Category6,1979,Item_1979,89,774.25
Category6,1980,Item_1980,816,892.41
Category6,1981,Item_1981,84,206.2
Category6,1982,Item_1982,974,69.45
Category6,1983,Item_1983,835,861.22
Category6,1984,Item_1984,65,627.53
Category6,1985,Item_1985,688,839.98
Category6,1986,Item_1986,490,343.15
Category6,1987,Item_1987,641,229.17
Category6,1988,Item_1988,498,604.63
Category6,1989,Item_1989,697,26.13
Category6,1990,Item_1990,181,457.23
Category6,1991,Item_1991,883,222.9
Category6,1992,Item_1992,438,689.65
Category6,1993,Item_1993,388,896.24
Category6,1994,Item_1994,427,402.29
Category6,1995,Item_1995,123,302.14
Category6,1996,Item_1996,77,934.18
Category6,1997,Item_1997,789,239.65
Category6,1998,Item_1998,723,81.38
Category6,1999,Item_1999,850,657.46
Category6,2000,Item_2000,339,689.65
Category6,2001,Item_2001,783,303.16
Category6,2002,Item_2002,143,53.41
Category6,2003,Item_2003,516,205.45
Category6,2004,Item_2004,703,182.85
Category6,2005,Item_2005,848,887.83
Category6,2006,Item_2006,269,726.14
Category6,2007,Item_2007,472,810.83
Category6,2008,Item_2008,55,194.34
Category6,2009,Item_2009,73,56.49
Category6,2010,Item_2010,654,612.03
Category6,2011,Item_2011,358,556.93
Category6,2012,Item_2012,524,156.81
Category6,2013,Item_2013,835,898.8
Category6,2014,Item_2014,193,176.48
Category6,2015,Item_2015,951,370.41
Category6,2016,Item_2016,809,240.46
Category6,2017,Item_2017,995,206.27
Category6,2018,Item_2018,649,44.55
Category6,2019,Item_2019,919,536.93
Category6,2020,Item_2020,358,15.83
Category6,2021,Item_2021,223,597.2
Category6,2022,Item_2022,282,322.25
Category6,2023,Item_2023,437,472.11
Category6,2024,Item_2024,578,477.88
Category6,2025,Item_2025,279,185.74
Category6,2026,Item_2026,387,133.4
Category6,2027,Item_2027,766,526.24
Category6,2028,Item_2028,200,88.38
Category6,2029,Item_2029,697,21.43
Category6,2030,Item_2030,917,682.0
Category6,2031,Item_2031,70,32.71
Category6,2032,Item_2032,349,748.54
Category6,2033,Item_2033,423,389.16
Category6,2034,Item_2034,204,83.21
Category6,2035,Item_2035,66,42.4
Category6,2036,Item_2036,858,995.11
Category6,2037,Item_2037,724,625.01
Category6,2038,Item_2038,354,346.56
Category6,2039,Item_2039,589,590.61
Category6,2040,Item_2040,582,11.17
Category6,2041,Item_2041,3,630.2
Category6,2042,Item_2042,975,378.99
Category6,2043,Item_2043,420,919.13
Category6,2044,Item_2044,711,115.47
Category6,2045,Item_2045,627,693.37
Category6,2046,Item_2046,903,343.03
Category6,2047,Item_2047,736,318.22
Category6,2048,Item_2048,729,571.88
Category6,2049,Item_2049,765,705.21
Category6,2050,Item_2050,878,240.26
Category6,2051,Item_2051,964,948.24
Category6,2052,Item_2052,760,259.67
Category6,2053,Item_2053,898,89.59
Category6,2054,Item_2054,215,302.88
Category6,2055,Item_2055,217,714.37
Category6,2056,Item_2056,706,174.62
Category6,2057,Item_2057,63,445.65
Category6,2058,Item_2058,962,718.53
Category6,2059,Item_2059,403,1.84
Category6,2060,Item_2060,61,638.35
Category6,2061,Item_2061,842,853.67
Category6,2062,Item_2062,34,775.17
Category6,2063,Item_2063,570,386.61
Category6,2064,Item_2064,646,732.18
Category6,2065,Item_2065,354,134.72
Category6,2066,Item_2066,69,529.23
Category6,2067,Item_2067,792,251.6
Category6,2068,Item_2068,263,284.99
Category6,2069,Item_2069,597,269.22
Category6,2070,Item_2070,488,263.06
Category6,2071,Item_2071,347,570.77
Category6,2072,Item_2072,38,565.63
Category6,2073,Item_2073,171,253.81
Category6,2074,Item_2074,450,122.07
Category6,2075,Item_2075,159,375.49
Category6,2076,Item_2076,528,313.47
Category6,2077,Item_2077,634,482.39
Category6,2078,Item_2078,732,328.61
Category6,2079,Item_2079,875,957.19
Category6,2080,Item_2080,71,889.19
Category6,2081,Item_2081,126,453.63
Category6,2082,Item_2082,73,768.71
Category6,2083,Item_2083,334,99.51
Category6,2084,Item_2084,285,634.18
Category6,2085,Item_2085,684,135.86
Category6,2086,Item_2086,279,371.92
Category6,2087,Item_2087,665,581.08
Category6,2088,Item_2088,950,742.13
Category6,2089,Item_2089,809,9.4
Category6,2090,Item_2090,849,311.71
Category6,2091,Item_2091,377,139.61
Category6,2092,Item_2092,520,487.57
Category6,2093,Item_2093,550,310.71
Category6,2094,Item_2094,579,77.29
Category6,2095,Item_2095,6,813.63
Category6,2096,Item_2096,795,611.58
Category6,2097,Item_2097,660,200.74
Category6,2098,Item_2098,113,774.48
Category6,2099,Item_2099,877,327.34
Category6,2100,Item_2100,501,292.27
Category6,2101,Item_2101,189,413.79
Category6,2102,Item_2102,800,199.64
Category6,2103,Item_2103,66,8.76
Category6,2104,Item_2104,514,953.4
Category6,2105,Item_2105,814,36.6
Category6,2106,Item_2106,679,792.76
Category6,2107,Item_2107,992,906.99
Category6,2108,Item_2108,33,258.4
Category6,2109,Item_2109,35,31.67
Category6,2110,Item_2110,781,799.59
Category6,2111,Item_2111,28,154.32
Category6,2112,Item_2112,496,213.83
Category6,2113,Item_2113,691,293.84
Category6,2114,Item_2114,302,48.61
Category6,2115,Item_2115,912,143.72
Category6,2116,Item_2116,526,385.92
Category6,2117,Item_2117,283,294.67
Category6,2118,Item_2118,342,274.86
Category6,2119,Item_2119,936,333.59
Category6,2120,Item_2120,278,590.45
Category6,2121,Item_2121,867,315.47
Category6,2122,Item_2122,152,231.71
Category6,2123,Item_2123,480,958.46
Category6,2124,Item_2124,145,335.41
Category6,2125,Item_2125,881,588.81
Category6,2126,Item_2126,485,468.18
Category6,2127,Item_2127,221,505.3
Category6,2128,Item_2128,471,998.07
Category6,2129,Item_2129,133,639.24
Category6,2130,Item_2130,985,430.25
Category6,2131,Item_2131,416,335.96
Category6,2132,Item_2132,203,428.61
Category6,2133,Item_2133,35,366.89
Category6,2134,Item_2134,768,441.74
Category6,2135,Item_2135,755,767.52
Category6,2136,Item_2136,756,949.22
Category6,2137,Item_2137,112,878.54
Category6,2138,Item_2138,184,223.9
Category6,2139,Item_2139,989,311.01
Category6,2140,Item_2140,962,145.22
Category6,2141,Item_2141,865,176.85
Category6,2142,Item_2142,843,715.78
Category6,2143,Item_2143,414,72.83
Category6,2144,Item_2144,74,629.11
Category6,2145,Item_2145,223,421.26
Category6,2146,Item_2146,521,899.94
Category6,2147,Item_2147,452,985.97
Category6,2148,Item_2148,819,522.86
Category6,2149,Item_2149,193,974.28
Category6,2150,Item_2150,275,279.18
Category6,2151,Item_2151,2,618.84
Category6,2152,Item_2152,332,395.72
Category6,2153,Item_2153,591,612.62
Category6,2154,Item_2154,512,885.68
Category6,2155,Item_2155,469,425.39
Category6,2156,Item_2156,300,940.13
Category6,2157,Item_2157,721,317.73
Category6,2158,Item_2158,200,383.19
Category6,2159,Item_2159,892,817.19
Category6,2160,Item_2160,700,626.85
Category6,2161,Item_2161,278,846.66
Category6,2162,Item_2162,789,932.46
Category6,2163,Item_2163,215,303.43
Category6,2164,Item_2164,828,458.22
Category6,2165,Item_2165,603,556.22
Category6,2166,Item_2166,584,58.91
Category6,2167,Item_2167,822,594.86
Category6,2168,Item_2168,963,240.74
Category6,2169,Item_2169,173,777.78
Category6,2170,Item_2170,57,578.49
Category6,2171,Item_2171,508,668.04
Category6,2172,Item_2172,794,199.22
Category6,2173,Item_2173,135,408.15
Category6,2174,Item_2174,980,348.03
Category6,2175,Item_2175,934,88.33
Category6,2176,Item_2176,540,484.39
Category6,2177,Item_2177,452,273.91
Category6,2178,Item_2178,491,652.54
Category6,2179,Item_2179,267,793.08
Category6,2180,Item_2180,389,110.92
Category6,2181,Item_2181,539,209.19
Category6,2182,Item_2182,809,894.02
Category6,2183,Item_2183,107,630.87
Category6,2184,Item_2184,600,886.12
Category6,2185,Item_2185,851,946.63
Category6,2186,Item_2186,918,396.15
Category6,2187,Item_2187,848,633.42
Category6,2188,Item_2188,100,297.37
Category6,2189,Item_2189,689,970.85
Category6,2190,Item_2190,706,750.8
Category6,2191,Item_2191,27,72.37
Category6,2192,Item_2192,209,861.69
Category6,2193,Item_2193,133,752.83
Category6,2194,Item_2194,728,651.86
Category6,2195,Item_2195,804,328.69
Category6,2196,Item_2196,28,574.35
Category6,2197,Item_2197,19,957.96
Category6,2198,Item_2198,944,779.78
Category6,2199,Item_2199,273,711.95
Category6,2200,Item_2200,219,782.68
Category6,2201,Item_2201,793,679.35
Category6,2202,Item_2202,801,529.26
Category6,2203,Item_2203,713,453.72
Category6,2204,Item_2204,738,701.76
Category6,2205,Item_2205,416,18.25
Category6,2206,Item_2206,312,48.97
Category6,2207,Item_2207,761,498.29
Category6,2208,Item_2208,537,946.09
Category6,2209,Item_2209,923,81.01
Category6,2210,Item_2210,49,359.54
Category6,2211,Item_2211,699,395.36
Category6,2212,Item_2212,269,459.59
Category6,2213,Item_2213,446,405.43
Category6,2214,Item_2214,477,408.64
Category6,2215,Item_2215,763,684.2
Category6,2216,Item_2216,574,905.64
Category6,2217,Item_2217,249,37.88
Category6,2218,Item_2218,454,644.63
Category6,2219,Item_2219,580,420.33
Category6,2220,Item_2220,613,592.73
Category6,2221,Item_2221,636,329.2
Category6,2222,Item_2222,777,556.64
Category6,2223,Item_2223,456,808.49
Category6,2224,Item_2224,489,473.2
Category6,2225,Item_2225,359,144.3
Category6,2226,Item_2226,656,138.93
Category6,2227,Item_2227,528,760.54
Category6,2228,Item_2228,64,708.38
Category6,2229,Item_2229,120,173.02
Category6,2230,Item_2230,60,846.02
Category6,2231,Item_2231,233,580.68
Category6,2232,Item_2232,497,970.46
Category6,2233,Item_2233,603,802.98
Category6,2234,Item_2234,955,381.78
Category6,2235,Item_2235,399,106.58
Category6,2236,Item_2236,175,314.76
Category6,2237,Item_2237,202,441.3
Category6,2238,Item_2238,821,292.18
Category6,2239,Item_2239,529,200.96
Category6,2240,Item_2240,3,529.62
Category6,2241,Item_2241,565,428.69
Category6,2242,Item_2242,782,641.1
Category6,2243,Item_2243,532,237.17
Category6,2244,Item_2244,98,98.12
Category6,2245,Item_2245,481,414.04
Category6,2246,Item_2246,864,816.66
Category6,2247,Item_2247,905,240.54
Category6,2248,Item_2248,10,924.28
Category6,2249,Item_2249,580,335.53
Category6,2250,Item_2250,350,921.42
Category6,2251,Item_2251,887,117.86
Category6,2252,Item_2252,680,715.91
Category6,2253,Item_2253,896,821.12
Category6,2254,Item_2254,798,598.8
Category6,2255,Item_2255,832,654.98
Category6,2256,Item_2256,403,268.45
Category6,2257,Item_2257,412,912.86
Category6,2258,Item_2258,970,253.71
Category6,2259,Item_2259,364,936.48
Category6,2260,Item_2260,920,996.22
Category6,2261,Item_2261,433,901.86
Category6,2262,Item_2262,709,914.19
Category6,2263,Item_2263,132,725.83
Category6,2264,Item_2264,929,152.74
Category6,2265,Item_2265,771,598.08
Category6,2266,Item_2266,209,523.83
Category6,2267,Item_2267,601,977.38
Category6,2268,Item_2268,406,776.93
Category6,2269,Item_2269,278,907.61
Category6,2270,Item_2270,116,671.58
Category6,2271,Item_2271,391,866.2
Category6,2272,Item_2272,515,595.38
Category6,2273,Item_2273,300,419.56
Category6,2274,Item_2274,767,781.98
Category6,2275,Item_2275,640,288.19
Category6,2276,Item_2276,933,276.73
Category6,2277,Item_2277,37,523.7
Category6,2278,Item_2278,832,204.77
Category6,2279,Item_2279,408,358.96
Category6,2280,Item_2280,33,674.84
Category6,2281,Item_2281,386,781.3
Category6,2282,Item_2282,124,355.32
Category6,2283,Item_2283,188,526.25
Category6,2284,Item_2284,686,163.51
Category6,2285,Item_2285,770,261.12
Category6,2286,Item_2286,178,832.4
Category6,2287,Item_2287,473,32.94
Category6,2288,Item_2288,225,741.01
Category6,2289,Item_2289,818,463.4
Category6,2290,Item_2290,465,870.93
Category6,2291,Item_2291,121,288.41
Category6,2292,Item_2292,864,256.57
Category6,2293,Item_2293,558,179.54
Category6,2294,Item_2294,137,875.62
Category6,2295,Item_2295,500,11.22
Category6,2296,Item_2296,787,513.4
Category6,2297,Item_2297,640,549.15
Category6,2298,Item_2298,430,400.04
Category6,2299,Item_2299,464,395.86
Category6,2300,Item_2300,245,474.9
Category6,2301,Item_2301,7,716.98
Category6,2302,Item_2302,566,471.27
Category6,2303,Item_2303,193,364.54
Category6,2304,Item_2304,431,161.59
Category6,2305,Item_2305,821,956.11
Category6,2306,Item_2306,602,961.45
Category6,2307,Item_2307,494,753.58
Category6,2308,Item_2308,785,930.69
Category6,2309,Item_2309,632,898.6
Category6,2310,Item_2310,977,569.33
Category6,2311,Item_2311,617,668.91
Category6,2312,Item_2312,172,315.81
Category6,2313,Item_2313,446,699.53
Category6,2314,Item_2314,975,138.77
Category6,2315,Item_2315,67,213.42
Category6,2316,Item_2316,575,382.31
Category6,2317,Item_2317,397,934.5
Category6,2318,Item_2318,377,544.63
Category6,2319,Item_2319,394,190.21
Category6,2320,Item_2320,198,130.44
Category6,2321,Item_2321,263,641.24
Category6,2322,Item_2322,782,357.55
Category6,2323,Item_2323,45,595.84
Category6,2324,Item_2324,440,424.24
Category6,2325,Item_2325,369,119.9
Category6,2326,Item_2326,348,954.97
Category6,2327,Item_2327,267,46.94
Category6,2328,Item_2328,863,754.03
Category6,2329,Item_2329,683,517.13
Category6,2330,Item_2330,463,479.56
Category6,2331,Item_2331,511,367.05
Category6,2332,Item_2332,186,62.7
Category6,2333,Item_2333,892,879.08
Category6,2334,Item_2334,921,177.01
Category6,2335,Item_2335,231,233.7
Category6,2336,Item_2336,254,141.67
Category6,2337,Item_2337,147,27.55
Category6,2338,Item_2338,568,319.55
Category6,2339,Item_2339,291,481.11
Category6,2340,Item_2340,846,551.87
Category6,2341,Item_2341,796,702.16
Category6,2342,Item_2342,250,874.27
Category6,2343,Item_2343,979,546.84
Category6,2344,Item_2344,937,880.49
Category6,2345,Item_2345,1000,133.82
Category6,2346,Item_2346,280,927.79
Category6,2347,Item_2347,333,148.52
Category6,2348,Item_2348,479,945.98
Category6,2349,Item_2349,924,811.44
Category6,2350,Item_2350,579,49.58
Category6,2351,Item_2351,902,866.11
Category6,2352,Item_2352,697,879.15
Category6,2353,Item_2353,191,244.87
Category6,2354,Item_2354,40,377.48
Category6,2355,Item_2355,797,521.72
Category6,2356,Item_2356,782,753.28
Category6,2357,Item_2357,611,116.92
Category6,2358,Item_2358,182,632.09
Category6,2359,Item_2359,732,414.59
Category6,2360,Item_2360,688,235.94
Category6,2361,Item_2361,804,142.32
Category6,2362,Item_2362,98,585.95
Category6,2363,Item_2363,928,731.31
Category6,2364,Item_2364,847,734.73
Category6,2365,Item_2365,487,328.28
Category6,2366,Item_2366,639,882.87
Category6,2367,Item_2367,274,319.47
Category6,2368,Item_2368,983,256.11
Category6,2369,Item_2369,475,264.56
Category6,2370,Item_2370,640,658.15
Category6,2371,Item_2371,205,834.75
Category6,2372,Item_2372,2,887.57
Category6,2373,Item_2373,251,927.11
Category6,2374,Item_2374,879,609.72
Category6,2375,Item_2375,784,280.73
Category6,2376,Item_2376,740,813.15
Category6,2377,Item_2377,41,802.15
Category6,2378,Item_2378,321,305.26
Category6,2379,Item_2379,610,47.44
Category6,2380,Item_2380,128,58.52
Category6,2381,Item_2381,732,146.56
Category6,2382,Item_2382,630,516.36
Category6,2383,Item_2383,526,506.79
Category6,2384,Item_2384,454,227.39
Category6,2385,Item_2385,512,32.52
Category6,2386,Item_2386,794,947.41
Category6,2387,Item_2387,584,70.73
Category6,2388,Item_2388,131,306.35
Category6,2389,Item_2389,997,242.73
Category6,2390,Item_2390,823,121.22
Category6,2391,Item_2391,848,735.69
Category6,2392,Item_2392,186,406.23
Category6,2393,Item_2393,872,381.76
Category6,2394,Item_2394,435,943.38
Category6,2395,Item_2395,112,753.65
Category6,2396,Item_2396,449,887.43
Category6,2397,Item_2397,590,104.05
Category6,2398,Item_2398,796,673.8
Category6,2399,Item_2399,739,400.95
Category6,2400,Item_2400,705,438.59
Category6,2401,Item_2401,544,107.86
Category6,2402,Item_2402,780,113.18
Category6,2403,Item_2403,933,558.56
Category6,2404,Item_2404,907,875.29
Category6,2405,Item_2405,573,579.28
Category6,2406,Item_2406,335,141.58
Category6,2407,Item_2407,667,586.57
Category6,2408,Item_2408,691,813.81
Category6,2409,Item_2409,587,967.66
Category6,2410,Item_2410,142,566.52
Category6,2411,Item_2411,818,158.53
Category6,2412,Item_2412,197,984.87
Category6,2413,Item_2413,875,438.74
Category6,2414,Item_2414,17,816.86
Category6,2415,Item_2415,883,603.23
Category6,2416,Item_2416,215,990.24
Category6,2417,Item_2417,891,397.37
Category6,2418,Item_2418,855,127.15
Category6,2419,Item_2419,634,972.7
Category6,2420,Item_2420,435,331.85
Category6,2421,Item_2421,190,928.42
Category6,2422,Item_2422,628,657.22
Category6,2423,Item_2423,730,976.45
Category6,2424,Item_2424,815,321.45
Category6,2425,Item_2425,912,465.66
Category6,2426,Item_2426,7,307.5
Category6,2427,Item_2427,516,512.17
Category6,2428,Item_2428,443,370.88
Category6,2429,Item_2429,302,886.3
Category6,2430,Item_2430,107,346.11
Category6,2431,Item_2431,801,314.45
Category6,2432,Item_2432,740,965.02
Category6,2433,Item_2433,544,796.86
Category6,2434,Item_2434,390,954.08
Category6,2435,Item_2435,81,180.55
Category6,2436,Item_2436,526,962.33
Category6,2437,Item_2437,320,523.75
Category6,2438,Item_2438,244,536.93
Category6,2439,Item_2439,38,529.34
Category6,2440,Item_2440,563,129.04
Category6,2441,Item_2441,47,405.95
Category6,2442,Item_2442,804,796.78
Category6,2443,Item_2443,121,73.49
Category6,2444,Item_2444,833,950.9
Category6,2445,Item_2445,571,293.91
Category6,2446,Item_2446,820,458.92
Category6,2447,Item_2447,377,834.08
Category6,2448,Item_2448,823,96.99
Category6,2449,Item_2449,16,101.59
Category6,2450,Item_2450,953,45.42
Category6,2451,Item_2451,597,135.53
Category6,2452,Item_2452,885,999.9
Category6,2453,Item_2453,585,181.35
Category6,2454,Item_2454,873,835.18
Category6,2455,Item_2455,148,542.63
Category6,2456,Item_2456,287,350.19
Category6,2457,Item_2457,483,151.6
Category6,2458,Item_2458,514,577.59
Category6,2459,Item_2459,189,469.18
Category6,2460,Item_2460,568,385.94
Category6,2461,Item_2461,22,797.31
Category6,2462,Item_2462,805,513.73
Category6,2463,Item_2463,429,373.12
Category6,2464,Item_2464,879,867.29
Category6,2465,Item_2465,725,156.05
Category6,2466,Item_2466,292,758.4
Category6,2467,Item_2467,583,727.17
Category6,2468,Item_2468,985,813.63
Category6,2469,Item_2469,167,962.41
Category6,2470,Item_2470,998,204.63
Category6,2471,Item_2471,245,530.84
Category6,2472,Item_2472,49,406.85
Category6,2473,Item_2473,672,863.0
Category6,2474,Item_2474,758,646.77
Category6,2475,Item_2475,271,245.66
Category6,2476,Item_2476,712,689.68
Category6,2477,Item_2477,987,209.81
Category6,2478,Item_2478,332,562.76
Category6,2479,Item_2479,964,390.71
Category6,2480,Item_2480,784,38.26
Category6,2481,Item_2481,828,954.87
Category6,2482,Item_2482,665,704.34
Category6,2483,Item_2483,490,905.29
Category6,2484,Item_2484,128,843.19
Category6,2485,Item_2485,2,321.19
Category6,2486,Item_2486,835,942.85
Category6,2487,Item_2487,806,68.23
Category6,2488,Item_2488,779,305.19
Category6,2489,Item_2489,410,297.79
Category6,2490,Item_2490,529,430.09
Category6,2491,Item_2491,265,87.92
Category6,2492,Item_2492,763,974.69
Category6,2493,Item_2493,273,18.48
Category6,2494,Item_2494,641,366.52
Category6,2495,Item_2495,813,849.07
Category6,2496,Item_2496,206,150.05
Category6,2497,Item_2497,200,512.08
Category6,2498,Item_2498,794,485.42
Category6,2499,Item_2499,188,706.94
Category6,2500,Item_2500,355,538.64
Category6,2501,Item_2501,70,269.08
Category6,2502,Item_2502,337,892.45
Category6,2503,Item_2503,230,869.92
Category6,2504,Item_2504,552,567.66
Category6,2505,Item_2505,701,838.19
Category6,2506,Item_2506,385,262.49
Category6,2507,Item_2507,316,622.89
Category6,2508,Item_2508,303,960.19
Category6,2509,Item_2509,259,710.74
Category6,2510,Item_2510,357,954.61
Category6,2511,Item_2511,754,517.17
Category6,2512,Item_2512,335,321.3
Category6,2513,Item_2513,290,544.51
Category6,2514,Item_2514,914,132.35
Category6,2515,Item_2515,547,177.42
Category6,2516,Item_2516,515,941.23
Category6,2517,Item_2517,839,420.87
Category6,2518,Item_2518,123,88.08
Category6,2519,Item_2519,885,949.85
Category6,2520,Item_2520,94,446.73
Category6,2521,Item_2521,319,436.82
Category6,2522,Item_2522,5,872.05
Category6,2523,Item_2523,388,696.49
Category6,2524,Item_2524,326,239.41
Category6,2525,Item_2525,777,943.99
Category6,2526,Item_2526,385,153.88
Category6,2527,Item_2527,200,825.71
Category6,2528,Item_2528,590,283.71
Category6,2529,Item_2529,733,131.2
Category6,2530,Item_2530,284,13.11
Category6,2531,Item_2531,881,722.22
Category6,2532,Item_2532,214,31.71
Category6,2533,Item_2533,258,938.71
Category6,2534,Item_2534,916,629.38
Category6,2535,Item_2535,697,395.53
Category6,2536,Item_2536,193,900.63
Category6,2537,Item_2537,429,218.16
Category6,2538,Item_2538,848,429.35
Category6,2539,Item_2539,84,307.0
Category6,2540,Item_2540,680,202.19
Category6,2541,Item_2541,145,412.47
Category6,2542,Item_2542,964,98.53
Category6,2543,Item_2543,814,722.89
Category6,2544,Item_2544,901,378.01
Category6,2545,Item_2545,463,722.74
Category6,2546,Item_2546,51,401.94
Category6,2547,Item_2547,203,395.69
Category6,2548,Item_2548,225,170.91
Category6,2549,Item_2549,609,101.4
Category6,2550,Item_2550,78,217.37
Category6,2551,Item_2551,851,396.28
Category6,2552,Item_2552,817,112.35
Category6,2553,Item_2553,695,433.2
Category6,2554,Item_2554,171,779.37
Category6,2555,Item_2555,983,498.7
Category6,2556,Item_2556,553,602.31
Category6,2557,Item_2557,60,439.03
Category6,2558,Item_2558,767,778.88
Category6,2559,Item_2559,395,926.81
Category6,2560,Item_2560,423,948.42
Category6,2561,Item_2561,173,132.34
Category6,2562,Item_2562,182,955.09
Category6,2563,Item_2563,251,730.74
Category6,2564,Item_2564,768,395.72
Category6,2565,Item_2565,647,743.23
Category6,2566,Item_2566,936,951.09
Category6,2567,Item_2567,888,798.01
Category6,2568,Item_2568,976,199.35
Category6,2569,Item_2569,237,186.76
Category6,2570,Item_2570,142,432.82
Category6,2571,Item_2571,408,4.09
Category6,2572,Item_2572,228,671.78
Category6,2573,Item_2573,5,641.82
Category6,2574,Item_2574,611,926.34
Category6,2575,Item_2575,821,216.18
Category6,2576,Item_2576,432,540.85
Category6,2577,Item_2577,702,235.91
Category6,2578,Item_2578,811,712.56
Category6,2579,Item_2579,876,292.94
Category6,2580,Item_2580,498,87.29
Category6,2581,Item_2581,536,182.91
Category6,2582,Item_2582,169,311.48
Category6,2583,Item_2583,156,790.65
Category6,2584,Item_2584,103,492.52
Category6,2585,Item_2585,264,58.32
Category6,2586,Item_2586,36,145.32
Category6,2587,Item_2587,41,241.96
Category6,2588,Item_2588,985,227.24
Category6,2589,Item_2589,444,838.31
Category6,2590,Item_2590,229,710.58
Category6,2591,Item_2591,89,487.27
Category6,2592,Item_2592,503,711.79
Category6,2593,Item_2593,566,934.79
Category6,2594,Item_2594,905,289.13
Category6,2595,Item_2595,442,946.64
Category6,2596,Item_2596,547,77.99
Category6,2597,Item_2597,84,693.36
Category6,2598,Item_2598,350,769.95
Category6,2599,Item_2599,983,531.4
Category6,2600,Item_2600,320,934.11
Category6,2601,Item_2601,119,68.79
Category6,2602,Item_2602,613,745.67
Category6,2603,Item_2603,268,820.69
Category6,2604,Item_2604,999,675.15
Category6,2605,Item_2605,256,582.23
Category6,2606,Item_2606,29,335.08
Category6,2607,Item_2607,657,473.61
Category6,2608,Item_2608,191,102.42
Category6,2609,Item_2609,390,637.42
Category6,2610,Item_2610,679,895.17
Category6,2611,Item_2611,213,873.42
Category6,2612,Item_2612,392,178.57
Category6,2613,Item_2613,800,457.85
Category6,2614,Item_2614,848,463.9
Category6,2615,Item_2615,916,522.45
Category6,2616,Item_2616,289,318.92
Category6,2617,Item_2617,190,968.4
Category6,2618,Item_2618,544,119.24
Category6,2619,Item_2619,827,143.05
Category6,2620,Item_2620,321,288.7
Category6,2621,Item_2621,530,308.0
Category6,2622,Item_2622,212,645.03
Category6,2623,Item_2623,30,750.41
Category6,2624,Item_2624,286,479.92
Category6,2625,Item_2625,800,71.04
Category6,2626,Item_2626,259,477.27
Category6,2627,Item_2627,500,975.32
Category6,2628,Item_2628,910,290.82
Category6,2629,Item_2629,421,738.6
Category6,2630,Item_2630,59,339.51
Category6,2631,Item_2631,620,962.16
Category6,2632,Item_2632,80,793.76
Category6,2633,Item_2633,252,182.17
Category6,2634,Item_2634,152,514.26
Category6,2635,Item_2635,837,114.87
Category6,2636,Item_2636,27,248.18
Category6,2637,Item_2637,87,794.19
Category6,2638,Item_2638,716,149.48
Category6,2639,Item_2639,538,374.64
Category6,2640,Item_2640,652,858.05
Category6,2641,Item_2641,120,913.24
Category6,2642,Item_2642,39,836.3
Category6,2643,Item_2643,72,994.08
Category6,2644,Item_2644,934,57.5
