Category,ItemId,ItemName,Quantity,Price
Category5,2374,Item_2374,70,85.29
Category5,2375,Item_2375,877,891.02
Category5,2376,Item_2376,592,864.31
Category5,2377,Item_2377,820,146.16
Category5,2378,Item_2378,274,526.93
Category5,2379,Item_2379,348,909.48
Category5,2380,Item_2380,364,370.01
Category5,2381,Item_2381,654,400.02
Category5,2382,Item_2382,181,999.76
Category5,2383,Item_2383,787,451.87
Category5,2384,Item_2384,870,772.99
Category5,2385,Item_2385,570,590.92
Category5,2386,Item_2386,419,726.06
Category5,2387,Item_2387,558,667.71
Category5,2388,Item_2388,778,295.83
Category5,2389,Item_2389,812,652.54
Category5,2390,Item_2390,970,314.7
Category5,2391,Item_2391,115,747.37
Category5,2392,Item_2392,895,893.0
Category5,2393,Item_2393,20,15.81
Category5,2394,Item_2394,955,536.92
Category5,2395,Item_2395,457,533.06
Category5,2396,Item_2396,249,737.02
Category5,2397,Item_2397,900,9.53
Category5,2398,Item_2398,414,622.85
Category5,2399,Item_2399,716,125.3
Category5,2400,Item_2400,291,209.15
Category5,2401,Item_2401,880,215.73
Category5,2402,Item_2402,443,121.45
Category5,2403,Item_2403,718,609.67
Category5,2404,Item_2404,750,675.82
Category5,2405,Item_2405,258,724.17
Category5,2406,Item_2406,149,917.3
Category5,2407,Item_2407,575,768.11
Category5,2408,Item_2408,472,524.6
Category5,2409,Item_2409,887,207.78
Category5,2410,Item_2410,434,454.35
Category5,2411,Item_2411,901,373.95
Category5,2412,Item_2412,714,657.87
Category5,2413,Item_2413,728,80.31
Category5,2414,Item_2414,334,664.68
Category5,2415,Item_2415,271,411.24
Category5,2416,Item_2416,161,681.76
Category5,2417,Item_2417,723,61.28
Category5,2418,Item_2418,136,804.32
Category5,2419,Item_2419,4,252.62
Category5,2420,Item_2420,156,427.86
Category5,2421,Item_2421,530,743.58
Category5,2422,Item_2422,748,196.65
Category5,2423,Item_2423,907,686.67
Category5,2424,Item_2424,338,214.03
Category5,2425,Item_2425,357,946.91
Category5,2426,Item_2426,57,251.59
Category5,2427,Item_2427,228,313.76
Category5,2428,Item_2428,579,873.23
Category5,2429,Item_2429,526,486.28
Category5,2430,Item_2430,146,380.65
Category5,2431,Item_2431,355,144.65
Category5,2432,Item_2432,897,58.87
Category5,2433,Item_2433,583,442.56
Category5,2434,Item_2434,364,719.61
Category5,2435,Item_2435,535,878.42
Category5,2436,Item_2436,637,800.43
Category5,2437,Item_2437,212,177.39
Category5,2438,Item_2438,551,548.37
Category5,2439,Item_2439,45,851.95
Category5,2440,Item_2440,857,663.67
Category5,2441,Item_2441,515,954.06
Category5,2442,Item_2442,743,945.49
Category5,2443,Item_2443,885,951.9
Category5,2444,Item_2444,638,694.6
Category5,2445,Item_2445,772,434.44
Category5,2446,Item_2446,977,849.84
Category5,2447,Item_2447,429,989.21
Category5,2448,Item_2448,270,231.01
Category5,2449,Item_2449,642,467.88
Category5,2450,Item_2450,540,846.76
Category5,2451,Item_2451,685,216.65
Category5,2452,Item_2452,482,791.5
Category5,2453,Item_2453,82,867.83
Category5,2454,Item_2454,766,796.94
Category5,2455,Item_2455,642,775.44
Category5,2456,Item_2456,801,336.41
Category5,2457,Item_2457,225,671.72
Category5,2458,Item_2458,395,601.82
Category5,2459,Item_2459,640,724.21
Category5,2460,Item_2460,533,460.6
Category5,2461,Item_2461,837,622.33
Category5,2462,Item_2462,33,388.72
Category5,2463,Item_2463,241,7.36
Category5,2464,Item_2464,56,652.5
Category5,2465,Item_2465,855,8.96
Category5,2466,Item_2466,256,186.02
Category5,2467,Item_2467,547,586.77
Category5,2468,Item_2468,324,845.6
Category5,2469,Item_2469,858,202.86
Category5,2470,Item_2470,721,100.32
Category5,2471,Item_2471,437,677.73
Category5,2472,Item_2472,277,942.88
Category5,2473,Item_2473,99,376.59
Category5,2474,Item_2474,136,419.33
Category5,2475,Item_2475,968,511.39
Category5,2476,Item_2476,372,924.55
Category5,2477,Item_2477,273,271.5
Category5,2478,Item_2478,788,332.29
Category5,2479,Item_2479,353,437.78
Category5,2480,Item_2480,496,986.43
Category5,2481,Item_2481,808,381.41
Category5,2482,Item_2482,169,483.01
Category5,2483,Item_2483,676,972.85
Category5,2484,Item_2484,308,99.63
Category5,2485,Item_2485,412,890.36
Category5,2486,Item_2486,289,232.31
Category5,2487,Item_2487,110,741.54
Category5,2488,Item_2488,679,966.87
Category5,2489,Item_2489,382,115.83
Category5,2490,Item_2490,447,681.88
Category5,2491,Item_2491,71,185.34
Category5,2492,Item_2492,820,812.04
Category5,2493,Item_2493,165,477.94
Category5,2494,Item_2494,608,867.31
Category5,2495,Item_2495,527,544.29
Category5,2496,Item_2496,995,368.73
Category5,2497,Item_2497,321,389.96
Category5,2498,Item_2498,506,880.37
Category5,2499,Item_2499,32,637.96
Category5,2500,Item_2500,543,329.55
Category5,2501,Item_2501,105,140.65
Category5,2502,Item_2502,983,468.87
Category5,2503,Item_2503,991,551.84
Category5,2504,Item_2504,662,324.53
Category5,2505,Item_2505,610,111.76
Category5,2506,Item_2506,440,595.67
Category5,2507,Item_2507,971,552.37
Category5,2508,Item_2508,974,307.19
Category5,2509,Item_2509,400,543.47
Category5,2510,Item_2510,406,179.74
Category5,2511,Item_2511,493,186.39
Category5,2512,Item_2512,888,226.62
Category5,2513,Item_2513,431,865.78
Category5,2514,Item_2514,652,838.14
Category5,2515,Item_2515,839,312.88
Category5,2516,Item_2516,340,537.02
Category5,2517,Item_2517,603,628.37
Category5,2518,Item_2518,727,91.01
Category5,2519,Item_2519,788,755.69
Category5,2520,Item_2520,971,925.0
Category5,2521,Item_2521,134,654.11
Category5,2522,Item_2522,821,463.47
Category5,2523,Item_2523,863,841.92
Category5,2524,Item_2524,726,150.62
Category5,2525,Item_2525,725,936.48
Category5,2526,Item_2526,281,160.68
Category5,2527,Item_2527,235,904.94
Category5,2528,Item_2528,74,195.59
Category5,2529,Item_2529,543,949.25
Category5,2530,Item_2530,397,667.99
Category5,2531,Item_2531,313,573.34
Category5,2532,Item_2532,316,190.07
Category5,2533,Item_2533,1000,991.78
Category5,2534,Item_2534,813,703.9
Category5,2535,Item_2535,79,48.23
Category5,2536,Item_2536,311,319.75
Category5,2537,Item_2537,676,844.61
Category5,2538,Item_2538,108,373.19
Category5,2539,Item_2539,963,303.14
Category5,2540,Item_2540,619,604.19
Category5,2541,Item_2541,599,962.91
Category5,2542,Item_2542,300,946.81
Category5,2543,Item_2543,735,996.17
Category5,2544,Item_2544,757,441.67
Category5,2545,Item_2545,169,663.39
Category5,2546,Item_2546,862,268.61
Category5,2547,Item_2547,658,593.37
Category5,2548,Item_2548,467,460.39
Category5,2549,Item_2549,826,943.93
Category5,2550,Item_2550,916,221.82
Category5,2551,Item_2551,549,636.39
Category5,2552,Item_2552,955,953.63
Category5,2553,Item_2553,194,89.8
Category5,2554,Item_2554,222,14.25
Category5,2555,Item_2555,891,641.9
Category5,2556,Item_2556,875,271.92
Category5,2557,Item_2557,425,51.89
Category5,2558,Item_2558,486,839.48
Category5,2559,Item_2559,81,134.72
Category5,2560,Item_2560,799,518.58
Category5,2561,Item_2561,197,932.48
Category5,2562,Item_2562,768,865.33
Category5,2563,Item_2563,344,129.58
Category5,2564,Item_2564,375,623.64
Category5,2565,Item_2565,961,558.57
Category5,2566,Item_2566,641,580.53
Category5,2567,Item_2567,397,615.99
Category5,2568,Item_2568,255,123.39
Category5,2569,Item_2569,581,276.4
Category5,2570,Item_2570,714,624.35
Category5,2571,Item_2571,196,731.12
Category5,2572,Item_2572,121,819.85
Category5,2573,Item_2573,630,27.26
Category5,2574,Item_2574,627,926.55
Category5,2575,Item_2575,393,466.8
Category5,2576,Item_2576,166,56.67
Category5,2577,Item_2577,284,611.74
Category5,2578,Item_2578,806,346.59
Category5,2579,Item_2579,541,311.82
Category5,2580,Item_2580,557,378.3
Category5,2581,Item_2581,927,200.33
Category5,2582,Item_2582,680,386.5
Category5,2583,Item_2583,163,300.39
Category5,2584,Item_2584,489,88.44
Category5,2585,Item_2585,451,649.57
Category5,2586,Item_2586,871,729.23
Category5,2587,Item_2587,693,272.14
Category5,2588,Item_2588,402,617.95
Category5,2589,Item_2589,66,596.03
Category5,2590,Item_2590,789,657.97
Category5,2591,Item_2591,940,309.32
Category5,2592,Item_2592,634,745.86
Category5,2593,Item_2593,129,428.83
Category5,2594,Item_2594,681,894.32
Category5,2595,Item_2595,601,617.65
Category5,2596,Item_2596,406,722.4
Category5,2597,Item_2597,468,487.18
Category5,2598,Item_2598,426,705.41
Category5,2599,Item_2599,55,261.75
Category5,2600,Item_2600,924,479.23
Category5,2601,Item_2601,479,593.05
Category5,2602,Item_2602,313,559.62
Category5,2603,Item_2603,476,667.43
Category5,2604,Item_2604,989,891.02
Category5,2605,Item_2605,717,494.86
Category5,2606,Item_2606,653,72.33
Category5,2607,Item_2607,703,505.96
Category5,2608,Item_2608,759,517.19
Category5,2609,Item_2609,769,263.8
Category5,2610,Item_2610,165,362.28
Category5,2611,Item_2611,820,223.64
Category5,2612,Item_2612,904,439.31
Category5,2613,Item_2613,591,302.67
Category5,2614,Item_2614,506,296.39
Category5,2615,Item_2615,711,186.47
Category5,2616,Item_2616,177,280.44
Category5,2617,Item_2617,556,519.89
Category5,2618,Item_2618,635,141.32
Category5,2619,Item_2619,437,186.41
Category5,2620,Item_2620,135,183.49
Category5,2621,Item_2621,777,70.97
Category5,2622,Item_2622,709,566.38
Category5,2623,Item_2623,924,321.03
Category5,2624,Item_2624,370,10.6
Category5,2625,Item_2625,676,722.06
Category5,2626,Item_2626,508,78.74
Category5,2627,Item_2627,807,466.31
Category5,2628,Item_2628,548,171.19
Category5,2629,Item_2629,898,418.42
Category5,2630,Item_2630,125,530.29
Category5,2631,Item_2631,213,435.2
Category5,2632,Item_2632,660,928.95
Category5,2633,Item_2633,41,603.3
Category5,2634,Item_2634,43,469.51
Category5,2635,Item_2635,765,186.48
Category5,2636,Item_2636,261,996.59
Category5,2637,Item_2637,391,738.0
Category5,2638,Item_2638,387,907.29
Category5,2639,Item_2639,224,201.68
Category5,2640,Item_2640,80,338.99
Category5,2641,Item_2641,113,59.71
Category5,2642,Item_2642,683,858.58
Category5,2643,Item_2643,960,955.46
Category5,2644,Item_2644,217,454.84
Category5,2645,Item_2645,244,718.87
Category5,2646,Item_2646,38,205.48
Category5,2647,Item_2647,991,536.12
Category5,2648,Item_2648,873,215.22
Category5,2649,Item_2649,848,888.54
Category5,2650,Item_2650,257,853.04
Category5,2651,Item_2651,600,735.19
Category5,2652,Item_2652,593,296.84
Category5,2653,Item_2653,46,590.84
Category5,2654,Item_2654,816,913.68
Category5,2655,Item_2655,761,159.9
Category5,2656,Item_2656,912,558.38
Category5,2657,Item_2657,539,567.0
Category5,2658,Item_2658,272,712.11
Category5,2659,Item_2659,62,868.46
Category5,2660,Item_2660,464,721.39
Category5,2661,Item_2661,978,64.05
Category5,2662,Item_2662,218,76.41
Category5,2663,Item_2663,146,217.93
Category5,2664,Item_2664,887,451.18
Category5,2665,Item_2665,258,825.41
Category5,2666,Item_2666,158,892.91
Category5,2667,Item_2667,652,644.74
Category5,2668,Item_2668,759,607.21
Category5,2669,Item_2669,56,663.61
Category5,2670,Item_2670,936,422.48
Category5,2671,Item_2671,394,461.29
Category5,2672,Item_2672,251,398.08
Category5,2673,Item_2673,941,623.9
Category5,2674,Item_2674,527,3.63
Category5,2675,Item_2675,251,276.57
Category5,2676,Item_2676,501,847.99
Category5,2677,Item_2677,315,104.73
Category5,2678,Item_2678,897,990.54
Category5,2679,Item_2679,415,964.54
Category5,2680,Item_2680,247,588.45
Category5,2681,Item_2681,528,14.66
Category5,2682,Item_2682,608,598.06
Category5,2683,Item_2683,899,747.64
Category5,2684,Item_2684,685,402.18
Category5,2685,Item_2685,146,56.42
Category5,2686,Item_2686,423,360.85
Category5,2687,Item_2687,634,516.32
Category5,2688,Item_2688,526,424.64
Category5,2689,Item_2689,766,754.72
Category5,2690,Item_2690,34,698.25
Category5,2691,Item_2691,616,545.81
Category5,2692,Item_2692,775,394.37
Category5,2693,Item_2693,317,661.56
Category5,2694,Item_2694,306,517.95
Category5,2695,Item_2695,309,722.64
Category5,2696,Item_2696,182,908.91
Category5,2697,Item_2697,330,866.28
Category5,2698,Item_2698,173,409.05
Category5,2699,Item_2699,767,684.93
Category5,2700,Item_2700,431,155.18
Category5,2701,Item_2701,209,550.4
Category5,2702,Item_2702,483,473.33
Category5,2703,Item_2703,935,823.76
Category5,2704,Item_2704,661,730.06
Category5,2705,Item_2705,598,758.39
Category5,2706,Item_2706,642,477.03
Category5,2707,Item_2707,67,542.89
Category5,2708,Item_2708,493,851.17
Category5,2709,Item_2709,348,604.92
Category5,2710,Item_2710,814,144.25
Category5,2711,Item_2711,693,939.57
Category5,2712,Item_2712,935,206.22
Category5,2713,Item_2713,155,932.02
Category5,2714,Item_2714,706,509.0
Category5,2715,Item_2715,609,149.92
Category5,2716,Item_2716,725,394.29
Category5,2717,Item_2717,196,396.03
Category5,2718,Item_2718,657,263.6
Category5,2719,Item_2719,186,48.05
Category5,2720,Item_2720,580,140.71
Category5,2721,Item_2721,176,390.29
Category5,2722,Item_2722,517,859.35
Category5,2723,Item_2723,747,277.42
Category5,2724,Item_2724,183,554.02
Category5,2725,Item_2725,990,795.28
Category5,2726,Item_2726,86,792.99
Category5,2727,Item_2727,389,274.9
Category5,2728,Item_2728,881,938.9
Category5,2729,Item_2729,812,382.29
Category5,2730,Item_2730,22,955.09
Category5,2731,Item_2731,689,60.14
Category5,2732,Item_2732,740,988.38
Category5,2733,Item_2733,454,194.07
Category5,2734,Item_2734,716,681.43
Category5,2735,Item_2735,899,964.12
Category5,2736,Item_2736,876,681.42
Category5,2737,Item_2737,48,489.63
Category5,2738,Item_2738,355,269.89
Category5,2739,Item_2739,118,509.12
Category5,2740,Item_2740,557,337.14
Category5,2741,Item_2741,219,628.36
Category5,2742,Item_2742,758,839.95
Category5,2743,Item_2743,251,800.05
Category5,2744,Item_2744,798,158.66
Category5,2745,Item_2745,569,955.49
Category5,2746,Item_2746,547,386.32
Category5,2747,Item_2747,666,438.34
Category5,2748,Item_2748,374,65.62
Category5,2749,Item_2749,233,433.01
Category5,2750,Item_2750,441,550.64
Category5,2751,Item_2751,187,474.0
Category5,2752,Item_2752,607,436.93
Category5,2753,Item_2753,689,851.78
Category5,2754,Item_2754,437,440.86
Category5,2755,Item_2755,93,834.01
Category5,2756,Item_2756,902,487.23
Category5,2757,Item_2757,722,18.37
Category5,2758,Item_2758,225,310.03
Category5,2759,Item_2759,25,304.49
Category5,2760,Item_2760,295,643.38
Category5,2761,Item_2761,896,306.4
Category5,2762,Item_2762,973,320.56
Category5,2763,Item_2763,496,9.16
Category5,2764,Item_2764,591,826.67
Category5,2765,Item_2765,813,492.01
Category5,2766,Item_2766,513,730.09
Category5,2767,Item_2767,901,669.9
Category5,2768,Item_2768,549,930.75
Category5,2769,Item_2769,751,595.51
Category5,2770,Item_2770,742,567.4
Category5,2771,Item_2771,164,11.64
Category5,2772,Item_2772,728,422.7
Category5,2773,Item_2773,756,958.58
Category5,2774,Item_2774,49,516.96
Category5,2775,Item_2775,947,321.36
Category5,2776,Item_2776,885,129.79
Category5,2777,Item_2777,827,558.56
Category5,2778,Item_2778,112,539.7
Category5,2779,Item_2779,915,419.6
Category5,2780,Item_2780,6,318.18
Category5,2781,Item_2781,668,26.72
Category5,2782,Item_2782,872,69.2
Category5,2783,Item_2783,347,768.42
Category5,2784,Item_2784,662,700.67
Category5,2785,Item_2785,941,6.95
Category5,2786,Item_2786,130,394.83
Category5,2787,Item_2787,24,12.59
Category5,2788,Item_2788,668,315.37
Category5,2789,Item_2789,401,660.01
Category5,2790,Item_2790,76,577.53
Category5,2791,Item_2791,935,502.78
Category5,2792,Item_2792,716,369.42
Category5,2793,Item_2793,194,173.27
Category5,2794,Item_2794,121,695.51
Category5,2795,Item_2795,953,322.75
Category5,2796,Item_2796,142,144.87
Category5,2797,Item_2797,491,277.42
Category5,2798,Item_2798,380,437.46
Category5,2799,Item_2799,901,924.34
Category5,2800,Item_2800,232,808.72
Category5,2801,Item_2801,85,705.17
Category5,2802,Item_2802,893,809.34
Category5,2803,Item_2803,208,841.88
Category5,2804,Item_2804,144,538.77
Category5,2805,Item_2805,936,164.31
Category5,2806,Item_2806,644,522.43
Category5,2807,Item_2807,685,884.89
Category5,2808,Item_2808,768,75.79
Category5,2809,Item_2809,742,764.95
Category5,2810,Item_2810,7,722.32
Category5,2811,Item_2811,190,882.56
Category5,2812,Item_2812,332,613.77
Category5,2813,Item_2813,132,285.65
Category5,2814,Item_2814,598,444.32
Category5,2815,Item_2815,23,669.84
Category5,2816,Item_2816,464,486.36
Category5,2817,Item_2817,178,305.08
Category5,2818,Item_2818,737,710.91
Category5,2819,Item_2819,109,256.17
Category5,2820,Item_2820,197,412.44
Category5,2821,Item_2821,511,82.35
Category5,2822,Item_2822,842,798.13
Category5,2823,Item_2823,541,70.05
Category5,2824,Item_2824,666,146.3
Category5,2825,Item_2825,546,791.19
Category5,2826,Item_2826,543,74.05
Category5,2827,Item_2827,692,864.23
Category5,2828,Item_2828,703,663.92
Category5,2829,Item_2829,174,958.11
Category5,2830,Item_2830,859,228.24
Category5,2831,Item_2831,258,440.26
Category5,2832,Item_2832,912,17.66
Category5,2833,Item_2833,798,448.72
Category5,2834,Item_2834,407,773.39
Category5,2835,Item_2835,245,58.29
Category5,2836,Item_2836,2,861.8
Category5,2837,Item_2837,141,254.27
Category5,2838,Item_2838,198,324.68
Category5,2839,Item_2839,214,659.85
Category5,2840,Item_2840,472,903.43
Category5,2841,Item_2841,224,236.63
Category5,2842,Item_2842,448,156.11
Category5,2843,Item_2843,671,662.43
Category5,2844,Item_2844,535,417.65
Category5,2845,Item_2845,707,392.88
Category5,2846,Item_2846,54,122.98
Category5,2847,Item_2847,671,547.32
Category5,2848,Item_2848,563,636.53
Category5,2849,Item_2849,917,326.34
Category5,2850,Item_2850,908,611.11
Category5,2851,Item_2851,740,22.86
Category5,2852,Item_2852,819,784.03
Category5,2853,Item_2853,440,175.98
Category5,2854,Item_2854,191,171.1
Category5,2855,Item_2855,441,830.15
Category5,2856,Item_2856,24,167.1
Category5,2857,Item_2857,315,259.29
Category5,2858,Item_2858,155,740.6
Category5,2859,Item_2859,697,537.16
Category5,2860,Item_2860,180,732.07
Category5,2861,Item_2861,489,342.11
Category5,2862,Item_2862,829,963.64
Category5,2863,Item_2863,88,159.29
Category5,2864,Item_2864,813,19.1
Category5,2865,Item_2865,421,92.96
Category5,2866,Item_2866,137,109.53
Category5,2867,Item_2867,132,843.84
Category5,2868,Item_2868,167,475.85
Category5,2869,Item_2869,89,596.85
Category5,2870,Item_2870,297,393.8
Category5,2871,Item_2871,41,87.87
Category5,2872,Item_2872,672,679.33
Category5,2873,Item_2873,368,826.73
Category5,2874,Item_2874,43,972.79
Category5,2875,Item_2875,345,493.86
Category5,2876,Item_2876,965,652.87
Category5,2877,Item_2877,518,80.54
Category5,2878,Item_2878,12,730.47
Category5,2879,Item_2879,156,883.89
Category5,2880,Item_2880,554,496.29
Category5,2881,Item_2881,346,842.77
Category5,2882,Item_2882,400,579.8
Category5,2883,Item_2883,604,676.47
Category5,2884,Item_2884,457,604.61
Category5,2885,Item_2885,393,740.51
Category5,2886,Item_2886,979,320.72
Category5,2887,Item_2887,768,340.82
Category5,2888,Item_2888,882,721.76
Category5,2889,Item_2889,385,164.49
Category5,2890,Item_2890,112,720.97
Category5,2891,Item_2891,742,17.59
Category5,2892,Item_2892,721,668.15
Category5,2893,Item_2893,776,685.93
Category5,2894,Item_2894,745,935.79
Category5,2895,Item_2895,282,189.54
Category5,2896,Item_2896,754,15.84
Category5,2897,Item_2897,631,31.39
Category5,2898,Item_2898,763,181.86
Category5,2899,Item_2899,40,164.7
Category5,2900,Item_2900,445,691.7
Category5,2901,Item_2901,954,354.96
Category5,2902,Item_2902,211,726.99
Category5,2903,Item_2903,31,450.72
Category5,2904,Item_2904,602,626.65
Category5,2905,Item_2905,901,825.44
Category5,2906,Item_2906,729,500.46
Category5,2907,Item_2907,920,151.73
Category5,2908,Item_2908,607,813.57
Category5,2909,Item_2909,981,490.92
Category5,2910,Item_2910,818,865.47
Category5,2911,Item_2911,881,202.57
Category5,2912,Item_2912,956,41.77
Category5,2913,Item_2913,783,425.43
Category5,2914,Item_2914,200,903.2
Category5,2915,Item_2915,873,709.6
Category5,2916,Item_2916,77,414.66
Category5,2917,Item_2917,336,122.85
Category5,2918,Item_2918,755,297.73
Category5,2919,Item_2919,684,662.19
Category5,2920,Item_2920,991,488.35
Category5,2921,Item_2921,694,629.69
Category5,2922,Item_2922,447,730.1
Category5,2923,Item_2923,706,380.9
Category5,2924,Item_2924,693,505.85
Category5,2925,Item_2925,714,992.43
Category5,2926,Item_2926,838,803.33
Category5,2927,Item_2927,763,383.68
Category5,2928,Item_2928,293,624.48
Category5,2929,Item_2929,721,453.55
Category5,2930,Item_2930,468,113.47
Category5,2931,Item_2931,590,562.11
Category5,2932,Item_2932,11,454.33
Category5,2933,Item_2933,569,763.84
Category5,2934,Item_2934,65,350.84
Category5,2935,Item_2935,597,469.95
Category5,2936,Item_2936,991,295.19
Category5,2937,Item_2937,340,938.22
Category5,2938,Item_2938,643,63.46
Category5,2939,Item_2939,875,199.21
Category5,2940,Item_2940,543,348.18
Category5,2941,Item_2941,140,92.67
Category5,2942,Item_2942,973,273.31
Category5,2943,Item_2943,59,831.43
Category5,2944,Item_2944,288,68.35
Category5,2945,Item_2945,946,154.82
Category5,2946,Item_2946,734,985.87
Category5,2947,Item_2947,300,608.65
Category5,2948,Item_2948,873,409.27
Category5,2949,Item_2949,584,946.96
Category5,2950,Item_2950,453,922.03
Category5,2951,Item_2951,849,184.79
Category5,2952,Item_2952,703,828.4
Category5,2953,Item_2953,130,457.11
Category5,2954,Item_2954,488,962.71
Category5,2955,Item_2955,986,138.55
Category5,2956,Item_2956,55,891.52
Category5,2957,Item_2957,11,789.41
Category5,2958,Item_2958,781,648.36
Category5,2959,Item_2959,138,257.34
Category5,2960,Item_2960,723,776.29
Category5,2961,Item_2961,245,973.81
Category5,2962,Item_2962,846,568.32
Category5,2963,Item_2963,715,238.84
Category5,2964,Item_2964,626,358.1
Category5,2965,Item_2965,284,943.65
Category5,2966,Item_2966,403,861.74
Category5,2967,Item_2967,156,675.88
Category5,2968,Item_2968,480,815.81
Category5,2969,Item_2969,91,441.01
Category5,2970,Item_2970,665,340.25
Category5,2971,Item_2971,713,482.95
Category5,2972,Item_2972,966,875.03
Category5,2973,Item_2973,331,193.15
Category5,2974,Item_2974,522,364.76
Category5,2975,Item_2975,614,222.19
Category5,2976,Item_2976,375,575.52
Category5,2977,Item_2977,532,541.6
Category5,2978,Item_2978,621,425.18
Category5,2979,Item_2979,226,110.5
Category5,2980,Item_2980,438,392.86
Category5,2981,Item_2981,304,655.75
Category5,2982,Item_2982,829,525.18
Category5,2983,Item_2983,783,735.53
Category5,2984,Item_2984,664,21.64
Category5,2985,Item_2985,973,350.22
Category5,2986,Item_2986,421,876.92
Category5,2987,Item_2987,714,89.17
Category5,2988,Item_2988,6,659.13
Category5,2989,Item_2989,732,855.73
Category5,2990,Item_2990,480,467.01
Category5,2991,Item_2991,79,730.58
Category5,2992,Item_2992,208,241.97
Category5,2993,Item_2993,563,297.73
Category5,2994,Item_2994,40,607.48
Category5,2995,Item_2995,90,226.63
Category5,2996,Item_2996,486,965.3
Category5,2997,Item_2997,802,545.56
Category5,2998,Item_2998,162,782.16
Category5,2999,Item_2999,816,616.88
Category5,3000,Item_3000,145,891.62
Category5,3001,Item_3001,642,156.17
Category5,3002,Item_3002,219,722.69
Category5,3003,Item_3003,957,908.17
Category5,3004,Item_3004,431,723.39
Category5,3005,Item_3005,876,14.07
Category5,3006,Item_3006,302,706.54
Category5,3007,Item_3007,900,216.01
Category5,3008,Item_3008,653,278.5
Category5,3009,Item_3009,717,935.98
Category5,3010,Item_3010,554,441.14
Category5,3011,Item_3011,91,901.27
Category5,3012,Item_3012,619,874.95
Category5,3013,Item_3013,276,597.33
Category5,3014,Item_3014,630,815.97
Category5,3015,Item_3015,862,511.87
Category5,3016,Item_3016,82,24.07
Category5,3017,Item_3017,146,741.85
Category5,3018,Item_3018,373,300.97
Category5,3019,Item_3019,266,722.14
Category5,3020,Item_3020,401,853.97
Category5,3021,Item_3021,579,910.63
Category5,3022,Item_3022,917,633.3
Category5,3023,Item_3023,360,899.63
Category5,3024,Item_3024,193,215.27
Category5,3025,Item_3025,216,374.02
Category5,3026,Item_3026,6,39.28
Category5,3027,Item_3027,643,348.07
Category5,3028,Item_3028,689,784.58
Category5,3029,Item_3029,352,842.43
Category5,3030,Item_3030,284,242.04
Category5,3031,Item_3031,304,995.04
Category5,3032,Item_3032,474,670.11
Category5,3033,Item_3033,31,745.29
Category5,3034,Item_3034,326,486.12
Category5,3035,Item_3035,333,165.55
Category5,3036,Item_3036,683,683.46
Category5,3037,Item_3037,761,536.45
Category5,3038,Item_3038,534,619.56
Category5,3039,Item_3039,11,282.18
Category5,3040,Item_3040,69,731.84
Category5,3041,Item_3041,277,212.16
Category5,3042,Item_3042,841,358.12
Category5,3043,Item_3043,553,429.31
Category5,3044,Item_3044,441,394.13
Category5,3045,Item_3045,887,576.89
Category5,3046,Item_3046,678,711.21
Category5,3047,Item_3047,888,700.78
Category5,3048,Item_3048,389,459.0
Category5,3049,Item_3049,874,944.43
Category5,3050,Item_3050,481,335.22
Category5,3051,Item_3051,371,307.85
Category5,3052,Item_3052,707,548.17
Category5,3053,Item_3053,787,264.15
Category5,3054,Item_3054,156,871.77
Category5,3055,Item_3055,190,523.61
Category5,3056,Item_3056,512,303.88
Category5,3057,Item_3057,545,428.41
Category5,3058,Item_3058,648,702.89
Category5,3059,Item_3059,496,623.53
Category5,3060,Item_3060,854,30.86
Category5,3061,Item_3061,985,554.6
Category5,3062,Item_3062,721,630.74
Category5,3063,Item_3063,434,551.7
Category5,3064,Item_3064,351,796.78
Category5,3065,Item_3065,889,384.9
Category5,3066,Item_3066,661,804.8
Category5,3067,Item_3067,216,396.81
Category5,3068,Item_3068,777,218.06
Category5,3069,Item_3069,377,925.8
Category5,3070,Item_3070,427,136.58
Category5,3071,Item_3071,356,649.39
Category5,3072,Item_3072,485,189.66
Category5,3073,Item_3073,184,231.55
Category5,3074,Item_3074,967,297.7
Category5,3075,Item_3075,407,198.19
Category5,3076,Item_3076,427,270.8
Category5,3077,Item_3077,203,803.02
Category5,3078,Item_3078,142,39.37
Category5,3079,Item_3079,439,913.04
Category5,3080,Item_3080,277,611.94
Category5,3081,Item_3081,349,888.3
Category5,3082,Item_3082,810,70.34
Category5,3083,Item_3083,265,107.07
Category5,3084,Item_3084,254,142.53
Category5,3085,Item_3085,551,844.12
Category5,3086,Item_3086,714,894.26
Category5,3087,Item_3087,10,459.47
Category5,3088,Item_3088,618,809.67
Category5,3089,Item_3089,178,866.19
Category5,3090,Item_3090,333,329.89
Category5,3091,Item_3091,477,883.48
Category5,3092,Item_3092,299,340.15
Category5,3093,Item_3093,224,133.65
Category5,3094,Item_3094,631,32.06
Category5,3095,Item_3095,586,295.28
Category5,3096,Item_3096,707,322.75
Category5,3097,Item_3097,905,684.82
Category5,3098,Item_3098,597,863.78
Category5,3099,Item_3099,237,8.12
Category5,3100,Item_3100,386,705.37
Category5,3101,Item_3101,593,717.72
Category5,3102,Item_3102,24,460.43
Category5,3103,Item_3103,452,337.95
Category5,3104,Item_3104,676,650.72
Category5,3105,Item_3105,243,413.67
Category5,3106,Item_3106,60,460.56
Category5,3107,Item_3107,306,163.59
Category5,3108,Item_3108,54,351.77
